Date,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI
2020-08-06,172.1999969482422,11779.7734375,1.187281847000122,2051.5,216.3500061035156,27386.98046875
2020-08-07,170.02000427246094,11601.47265625,1.1876484155654907,2010.0999755859373,212.47999572753903,27433.48046875
2020-08-08,,11754.0458984375,,,,
2020-08-09,,11675.7392578125,,,,
2020-08-10,179.41000366210938,11878.111328125,1.178272724151611,2024.4000244140625,208.25,27791.439453125
2020-08-11,180.1300048828125,11410.525390625,1.1737778186798096,1932.5999755859373,203.3800048828125,27686.91015625
2020-08-12,175.44000244140625,11584.9345703125,1.1736538410186768,1934.9000244140625,209.19000244140625,27976.83984375
2020-08-13,174.72999572753906,11784.1376953125,1.179380178451538,1956.699951171875,208.6999969482422,27896.720703125
2020-08-14,178.0800018310547,11768.87109375,1.1816558837890625,1937.0,208.8999938964844,27931.01953125
2020-08-15,,11865.6982421875,,,,
2020-08-16,,11892.8037109375,,,,
2020-08-17,172.00999450683594,12254.40234375,1.1852554082870483,1985.0,210.27999877929688,27844.91015625
2020-08-18,170.22999572753906,11991.2333984375,1.1876484155654907,1999.4000244140625,211.4900054931641,27778.0703125
2020-08-19,169.27000427246094,11758.283203125,1.1947859525680542,1958.699951171875,209.6999969482422,27692.880859375
2020-08-20,169.5800018310547,11878.3720703125,1.1843500137329102,1933.800048828125,214.5800018310547,27739.73046875
2020-08-21,167.5,11592.4892578125,1.1873664855957031,1934.5999755859373,213.0200042724609,27930.330078125
2020-08-22,,11681.8251953125,,,,
2020-08-23,,11664.84765625,,,,
2020-08-24,178.27000427246094,11774.595703125,1.1798018217086792,1927.699951171875,213.69000244140625,28308.4609375
2020-08-25,174.72999572753906,11366.134765625,1.1794538497924805,1911.800048828125,216.47000122070312,28248.439453125
2020-08-26,171.89999389648438,11488.36328125,1.183501958847046,1940.699951171875,221.1499938964844,28331.919921875
2020-08-27,174.1999969482422,11323.3974609375,1.1842728853225708,1921.5999755859373,226.5800018310547,28492.26953125
2020-08-28,175.8000030517578,11542.5,1.1819632053375244,1964.5999755859373,228.91000366210935,28653.869140625
2020-08-29,,11506.865234375,,,,
2020-08-30,,11711.505859375,,,,
2020-08-31,171.82000732421875,11680.8203125,1.1918240785598757,1967.5999755859373,225.52999877929688,28430.05078125
2020-09-01,172.10000610351562,11970.478515625,1.193901538848877,1968.199951171875,227.2700042724609,28645.66015625
2020-09-02,174.77999877929688,11414.0341796875,1.1923214197158811,1934.4000244140625,231.6499938964844,29100.5
2020-09-03,168.77000427246094,10245.296875,1.184735894203186,1927.5999755859373,217.3000030517578,28292.73046875
2020-09-04,171.0500030517578,10511.8134765625,1.1839784383773804,1923.9000244140625,214.25,28133.310546875
2020-09-05,,10169.5673828125,,,,
2020-09-06,,10280.3515625,,,,
2020-09-07,,10369.5634765625,1.183445930480957,,,
2020-09-08,161.0800018310547,10131.5166015625,1.182172775268555,1933.0,202.66000366210935,27500.890625
2020-09-09,160.77999877929688,10242.34765625,1.177024483680725,1944.699951171875,211.2899932861328,27940.470703125
2020-09-10,157.69000244140625,10363.138671875,1.1806375980377195,1954.199951171875,205.3699951171875,27534.580078125
2020-09-11,160.22999572753906,10400.9150390625,1.1824384927749634,1937.800048828125,204.02999877929688,27665.640625
2020-09-12,,10442.1708984375,,,,
2020-09-13,,10323.755859375,,,,
2020-09-14,165.35000610351562,10680.837890625,1.1842728853225708,1953.0999755859373,205.41000366210935,27993.330078125
2020-09-15,163.49000549316406,10796.951171875,1.187000036239624,1956.300048828125,208.77999877929688,27995.599609375
2020-09-16,167.4600067138672,10974.9052734375,1.1844412088394165,1960.199951171875,205.0500030517578,28032.380859375
2020-09-17,167.52999877929688,10948.990234375,1.1803449392318726,1940.0,202.91000366210935,27901.98046875
2020-09-18,161.13999938964844,10944.5859375,1.1848200559616089,1952.0999755859373,200.38999938964844,27657.419921875
2020-09-19,,11094.3466796875,,,,
2020-09-20,,10938.271484375,,,,
2020-09-21,156.35000610351562,10462.259765625,1.1845533847808838,1901.199951171875,202.5399932861328,27147.69921875
2020-09-22,156.8000030517578,10538.4599609375,1.176800012588501,1898.5999755859373,207.4199981689453,27288.1796875
2020-09-23,151.17999267578125,10246.1865234375,1.1708368062973022,1859.9000244140625,200.58999633789065,26763.130859375
2020-09-24,146.0500030517578,10760.06640625,1.1658544540405271,1868.300048828125,203.19000244140625,26815.439453125
2020-09-25,156.02999877929688,10692.716796875,1.1673243045806885,1857.699951171875,207.82000732421875,27173.9609375
2020-09-26,,10750.7236328125,,,,
2020-09-27,,10775.26953125,,,,
2020-09-28,166.0800018310547,10709.65234375,1.1635348796844482,1872.800048828125,209.44000244140625,27584.060546875
2020-09-29,163.60000610351562,10844.640625,1.167883276939392,1894.300048828125,207.25999450683597,27452.66015625
2020-09-30,165.25999450683594,10784.4912109375,1.1742050647735596,1887.5,210.3300018310547,27781.69921875
2020-10-01,167.86000061035156,10619.4521484375,1.1726078987121582,1908.4000244140625,212.4600067138672,27816.900390625
2020-10-02,168.0800018310547,10575.974609375,1.1744946241378784,1900.199951171875,206.19000244140625,27682.810546875
2020-10-03,,10549.3291015625,,,,
2020-10-04,,10669.5830078125,,,,
2020-10-05,171.1999969482422,10793.33984375,1.1720443964004517,1912.5,210.3800048828125,28148.640625
2020-10-06,159.5399932861328,10604.40625,1.1792453527450562,1901.0999755859373,205.91000366210935,27772.759765625
2020-10-07,164.61000061035156,10668.96875,1.1737639904022217,1883.5999755859373,209.8300018310547,28303.4609375
2020-10-08,168.0,10915.685546875,1.176747441291809,1888.5999755859373,210.5800018310547,28425.509765625
2020-10-09,167.3300018310547,11064.4580078125,1.1767003536224363,1919.5,215.80999755859372,28586.900390625
2020-10-10,,11296.361328125,,,,
2020-10-11,,11384.181640625,,,,
2020-10-12,167.35000610351562,11555.36328125,1.181683897972107,1922.5,221.3999938964844,28837.51953125
2020-10-13,162.13999938964844,11425.8994140625,1.1816140413284302,1888.5,222.8600006103516,28679.810546875
2020-10-14,163.24000549316406,11429.5068359375,1.1742188930511477,1901.300048828125,220.8600006103516,28514.0
2020-10-15,164.24000549316406,11495.349609375,1.1743981838226318,1903.199951171875,219.66000366210935,28494.19921875
2020-10-16,167.35000610351562,11322.123046875,1.1707134246826172,1900.800048828125,219.66000366210935,28606.310546875
2020-10-17,,11358.1015625,,,,
2020-10-18,,11483.359375,,,,
2020-10-19,167.11000061035156,11742.037109375,1.171550154685974,1906.4000244140625,214.22000122070312,28195.419921875
2020-10-20,167.24000549316406,11916.3349609375,1.176885962486267,1910.4000244140625,214.6499938964844,28308.7890625
2020-10-21,163.86000061035156,12823.689453125,1.1829839944839478,1924.5999755859373,214.8000030517578,28210.8203125
2020-10-22,169.07000732421875,12965.8916015625,1.1853959560394287,1901.0999755859373,214.88999938964844,28363.66015625
2020-10-23,167.36000061035156,12931.5390625,1.1815024614334106,1902.0,216.22999572753903,28335.5703125
2020-10-24,,13108.0625,,,,
2020-10-25,,13031.173828125,,,,
2020-10-26,160.8300018310547,13075.248046875,1.184848070144653,1902.699951171875,210.0800018310547,27685.380859375
2020-10-27,155.24000549316406,13654.21875,1.180944323539734,1908.800048828125,213.25,27463.189453125
2020-10-28,148.13999938964844,13271.28515625,1.1784114837646484,1876.199951171875,202.67999267578125,26519.94921875
2020-10-29,148.2899932861328,13437.8828125,1.1748672723770142,1865.5999755859373,204.72000122070312,26659.109375
2020-10-30,144.38999938964844,13546.5224609375,1.1678695678710938,1877.4000244140625,202.47000122070312,26501.599609375
2020-10-31,,13780.9951171875,,,,
2020-11-01,,13737.109375,,,,
2020-11-02,148.60000610351562,13550.4892578125,1.1642121076583862,1890.4000244140625,202.3300018310547,26925.05078125
2020-11-03,153.64999389648438,13950.30078125,1.1642799377441406,1908.5,206.42999267578125,27480.029296875
2020-11-04,151.6300048828125,14133.70703125,1.176221489906311,1894.5999755859373,216.38999938964844,27847.66015625
2020-11-05,157.08999633789062,15579.8486328125,1.17326819896698,1945.300048828125,223.2899932861328,28390.1796875
2020-11-06,157.74000549316406,15565.880859375,1.1817537546157837,1950.300048828125,223.72000122070312,28323.400390625
2020-11-07,,14833.75390625,,,,
2020-11-08,,15479.5673828125,,,,
2020-11-09,179.36000061035156,15332.3154296875,1.1893010139465332,1853.199951171875,218.38999938964844,29157.970703125
2020-11-10,188.69000244140625,15290.90234375,1.182732105255127,1875.4000244140625,211.00999450683597,29420.919921875
2020-11-11,182.1499938964844,15701.33984375,1.1818794012069702,1860.699951171875,216.5500030517578,29397.630859375
2020-11-12,176.72000122070312,16276.34375,1.1780297756195068,1872.5999755859373,215.44000244140625,29080.169921875
2020-11-13,187.1100006103516,16317.80859375,1.1803393363952637,1885.699951171875,216.50999450683597,29479.810546875
2020-11-14,,16068.138671875,,,,
2020-11-15,,15955.587890625,,,,
2020-11-16,202.3999938964844,16716.111328125,1.1845253705978394,1887.300048828125,217.22999572753903,29950.439453125
2020-11-17,210.0500030517578,17645.40625,1.1859441995620728,1884.5,214.4600067138672,29783.349609375
2020-11-18,203.3000030517578,17804.005859375,1.186366319656372,1873.5,211.0800018310547,29438.419921875
2020-11-19,205.6699981689453,17817.08984375,1.1847639083862305,1861.0999755859373,212.4199981689453,29483.23046875
2020-11-20,199.6199951171875,18621.314453125,1.1866477727890017,1872.5999755859373,210.38999938964844,29263.48046875
2020-11-21,,18642.232421875,,,,
2020-11-22,,18370.001953125,,,,
2020-11-23,211.52999877929688,18364.12109375,1.1866477727890017,1837.800048828125,210.1100006103516,29591.26953125
2020-11-24,218.4900054931641,19107.46484375,1.1842728853225708,1804.800048828125,213.8600006103516,30046.240234375
2020-11-25,217.6100006103516,18732.12109375,1.1900511980056765,1805.699951171875,213.8699951171875,29872.470703125
2020-11-26,,17150.623046875,1.1920002698898315,,,
2020-11-27,216.5,17108.40234375,1.191599726676941,1781.9000244140625,215.22999572753903,29910.369140625
2020-11-28,,17717.4140625,,,,
2020-11-29,,18177.484375,,,,
2020-11-30,210.7100067138672,19625.8359375,1.1971460580825806,1775.699951171875,214.07000732421875,29638.640625
2020-12-01,213.00999450683597,18802.998046875,1.193816065788269,1814.0999755859373,216.2100067138672,29823.919921875
2020-12-02,223.8500061035156,19201.091796875,1.2074378728866575,1825.699951171875,215.3699951171875,29883.7890625
2020-12-03,237.1999969482422,19445.3984375,1.2114603519439695,1836.800048828125,214.2400054931641,29969.51953125
2020-12-04,232.7100067138672,18699.765625,1.2145650386810305,1835.9000244140625,214.3600006103516,30218.259765625
2020-12-05,,19154.23046875,,,,
2020-12-06,,19345.12109375,,,,
2020-12-07,238.1699981689453,19191.630859375,1.212135910987854,1861.800048828125,214.2899932861328,30069.7890625
2020-12-08,236.57000732421875,18321.14453125,1.2113136053085327,1870.800048828125,216.00999450683597,30173.880859375
2020-12-09,232.05999755859372,18553.916015625,1.2110936641693115,1834.5999755859373,211.8000030517578,30068.810546875
2020-12-10,234.42999267578125,18264.9921875,1.207875370979309,1833.5999755859373,210.5200042724609,29999.259765625
2020-12-11,230.3300018310547,18058.904296875,1.2144293785095217,1839.800048828125,213.25999450683597,30046.369140625
2020-12-12,,18803.65625,,,,
2020-12-13,,19142.3828125,,,,
2020-12-14,228.6199951171875,19246.64453125,1.213340401649475,1828.699951171875,214.1999969482422,29861.55078125
2020-12-15,229.5,19417.076171875,1.214889645576477,1852.300048828125,214.1300048828125,30199.310546875
2020-12-16,225.8699951171875,21310.59765625,1.2154301404953003,1856.0999755859373,219.27999877929688,30154.5390625
2020-12-17,221.2400054931641,22805.162109375,1.2199585437774658,1887.199951171875,219.4199981689453,30303.369140625
2020-12-18,219.75,23137.9609375,1.226271629333496,1885.699951171875,218.58999633789065,30179.05078125
2020-12-19,,23869.83203125,,,,
2020-12-20,,23477.294921875,,,,
2020-12-21,219.30999755859372,22803.08203125,1.221612811088562,1879.199951171875,222.58999633789065,30216.44921875
2020-12-22,218.77999877929688,23783.029296875,1.223690629005432,1866.5999755859373,223.94000244140625,30015.509765625
2020-12-23,219.69000244140625,23241.345703125,1.2186651229858398,1874.699951171875,221.0200042724609,30129.830078125
2020-12-24,217.1499938964844,23735.94921875,1.2191405296325684,1879.9000244140625,222.75,30199.869140625
2020-12-25,,24664.791015625,1.2184720039367676,,,
2020-12-26,,26437.037109375,,,,
2020-12-27,,26272.294921875,,,,
2020-12-28,216.08999633789065,27084.80859375,1.2205095291137695,1877.199951171875,224.9600067138672,30403.970703125
2020-12-29,216.25,27362.4375,1.2223445177078247,1879.699951171875,224.1499938964844,30335.669921875
2020-12-30,216.6699981689453,28840.953125,1.225295066833496,1891.0,221.67999267578125,30409.560546875
2020-12-31,214.05999755859372,29001.720703125,1.2299896478652954,1893.0999755859373,222.4199981689453,30606.48046875
2021-01-01,,29374.15234375,1.218026876449585,,,
2021-01-02,,32127.267578125,,,,
2021-01-03,,32782.0234375,,,,
2021-01-04,202.72000122070312,31971.9140625,1.2250697612762451,1944.699951171875,217.69000244140625,30223.890625
2021-01-05,211.6300048828125,33992.4296875,1.2251598834991455,1952.699951171875,217.8999938964844,30391.599609375
2021-01-06,211.02999877929688,36824.36328125,1.230027437210083,1906.9000244140625,212.25,30829.400390625
2021-01-07,212.7100067138672,39371.04296875,1.2341108322143557,1912.300048828125,218.2899932861328,31041.130859375
2021-01-08,209.8999938964844,40797.609375,1.227144479751587,1834.0999755859373,219.6199951171875,31097.970703125
2021-01-09,,40254.546875,,,,
2021-01-10,,38356.44140625,,,,
2021-01-11,206.7899932861328,35566.65625,1.218620538711548,1849.5999755859373,217.4900054931641,31008.689453125
2021-01-12,208.41000366210935,33922.9609375,1.2160701751708984,1842.9000244140625,214.92999267578125,31068.689453125
2021-01-13,207.2100067138672,37316.359375,1.220889449119568,1853.5999755859373,216.33999633789065,31060.470703125
2021-01-14,209.91000366210935,39187.328125,1.2162491083145142,1850.300048828125,213.0200042724609,30991.51953125
2021-01-15,204.32000732421875,36825.3671875,1.2151259183883667,1829.300048828125,212.6499938964844,30814.259765625
2021-01-16,,36178.140625,,,,
2021-01-17,,35791.27734375,,,,
2021-01-18,,36630.07421875,1.2068113088607788,,,
2021-01-19,210.7100067138672,36069.8046875,1.207729458808899,1839.5,216.44000244140625,30930.51953125
2021-01-20,211.4499969482422,35547.75,1.213886857032776,1865.9000244140625,224.33999633789065,31188.380859375
2021-01-21,207.41000366210935,30825.69921875,1.2115631103515625,1865.300048828125,224.97000122070312,31176.009765625
2021-01-22,205.83999633789065,33005.76171875,1.2166293859481812,1855.699951171875,225.9499969482422,30996.98046875
2021-01-23,,32067.642578125,,,,
2021-01-24,,32289.37890625,,,,
2021-01-25,203.3600006103516,32366.392578125,1.216944694519043,1854.9000244140625,229.52999877929688,30960.0
2021-01-26,202.05999755859372,32569.849609375,1.214624047279358,1850.699951171875,232.3300018310547,30937.0390625
2021-01-27,194.02999877929688,30432.546875,1.216299295425415,1844.9000244140625,232.8999938964844,30303.169921875
2021-01-28,197.22999572753903,33466.09765625,1.2105072736740112,1837.9000244140625,238.92999267578125,30603.359375
2021-01-29,194.19000244140625,34316.38671875,1.2120037078857422,1847.300048828125,231.9600067138672,29982.619140625
2021-01-30,,34269.5234375,,,,
2021-01-31,,33114.359375,,,,
2021-02-01,195.83999633789065,33537.17578125,1.2123857736587524,1860.800048828125,239.6499938964844,30211.91015625
2021-02-02,200.94000244140625,35510.2890625,1.2068694829940796,1830.5,239.50999450683597,30687.48046875
2021-02-03,207.38999938964844,37472.08984375,1.203905463218689,1832.199951171875,243.0,30723.599609375
2021-02-04,210.63999938964844,36926.06640625,1.2042388916015625,1788.9000244140625,242.00999450683597,31055.859375
2021-02-05,207.92999267578125,38144.30859375,1.1966731548309326,1810.9000244140625,242.1999969482422,31148.240234375
2021-02-06,,39266.01171875,,,,
2021-02-07,,38903.44140625,,,,
2021-02-08,211.9499969482422,46196.46484375,1.2048773765563965,1831.9000244140625,242.47000122070312,31385.759765625
2021-02-09,215.1199951171875,46481.10546875,1.2053595781326294,1835.300048828125,243.7700042724609,31375.830078125
2021-02-10,211.9199981689453,44918.18359375,1.2119992971420288,1840.5999755859373,242.82000732421875,31437.80078125
2021-02-11,210.66000366210935,47909.33203125,1.2121212482452393,1824.9000244140625,244.4900054931641,31430.69921875
2021-02-12,210.97999572753903,47504.8515625,1.2131506204605105,1821.5999755859373,244.9900054931641,31458.400390625
