,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-22,120.24217987060547,596.1160278320312,1.1250618696212769,1268.0,46.148406982421875,17780.830078125,131.77000427246094,596.1160278320312,1.1250618696212769,1268.0,50.9900016784668,17780.830078125,133.16000366210938,678.6699829101562,1.1335041522979736,1269.199951171875,51.459999084472656,17920.16015625,131.5800018310547,587.4829711914062,1.1237596273422241,1264.9000244140625,50.95000076293945,17770.359375,132.10000610351562,665.9149780273438,1.1252011060714722,1267.0,51.08000183105469,17832.669921875,2640800.0,266392992,0.0,53.0,28816800.0,89440000.0
2016-06-23,121.86646270751953,623.9769897460938,1.1328235864639282,1261.199951171875,46.98106002807617,18011.0703125,133.5500030517578,623.9769897460938,1.1328235864639282,1261.199951171875,51.90999984741211,18011.0703125,134.5500030517578,629.3270263671875,1.1422044038772583,1270.5,52.060001373291016,18011.0703125,132.72999572753906,558.1389770507812,1.1320003271102905,1255.199951171875,51.150001525878906,17844.109375,133.91000366210938,597.4429931640625,1.1327978372573853,1263.4000244140625,51.279998779296875,17844.109375,4113900.0,253462000,0.0,218.0,29028800.0,98070000.0
2016-06-24,115.45145416259766,665.2990112304688,1.1324002742767334,1320.0,45.09854507446289,17400.75,126.5199966430664,665.2990112304688,1.1324002742767334,1320.0,49.83000183105469,17400.75,129.38999938964844,681.7269897460938,1.1335169076919556,1355.5999755859375,50.939998626708984,17946.630859375,126.20999908447266,625.27197265625,1.0919057130813599,1253.699951171875,49.52000045776367,17356.33984375,128.13999938964844,625.5750122070312,1.1330032348632812,1253.699951171875,49.810001373291016,17946.630859375,9707300.0,224316992,0.0,694.0,133503000.0,239000000.0
2016-06-25,,665.1229858398438,,,,,,665.1229858398438,,,,,,691.7310180664062,,,,,,646.5590209960938,,,,,,665.281005859375,,,,,,126656000,,,,
2016-06-26,,629.3670043945312,,,,,,629.3670043945312,,,,,,665.97998046875,,,,,,616.9340209960938,,,,,,665.9310302734375,,,,,,109225000,,,,
2016-06-27,111.96566009521484,655.2750244140625,1.103594422340393,1322.5,43.831478118896484,17140.240234375,122.69999694824219,655.2750244140625,1.103594422340393,1322.5,48.43000030517578,17140.240234375,125.75,655.2750244140625,1.1081929206848145,1331.699951171875,49.150001525878906,17355.2109375,122.3499984741211,620.5239868164062,1.0973997116088867,1320.0,48.040000915527344,17063.080078125,125.68000030517578,629.3489990234375,1.10349702835083,1330.0,49.099998474121094,17355.2109375,6169000.0,122134000,0.0,92.0,50216300.0,138740000.0
2016-06-28,113.05155944824219,647.0009765625,1.1015034914016724,1315.300048828125,44.74557876586914,17409.720703125,123.88999938964844,647.0009765625,1.1015034914016724,1315.300048828125,49.439998626708984,17409.720703125,124.76000213623047,659.2479858398438,1.1110000610351562,1315.5999755859375,49.470001220703125,17409.720703125,122.69999694824219,637.7730102539062,1.1016006469726562,1314.0999755859375,48.66999816894531,17190.509765625,124.5,658.1019897460938,1.1016006469726562,1314.800048828125,48.91999816894531,17190.509765625,4438100.0,138384992,0.0,1072.0,38140700.0,112190000.0
2016-06-29,115.88034057617188,639.8900146484375,1.1073951721191406,1323.9000244140625,45.741127014160156,17694.6796875,126.98999786376953,639.8900146484375,1.1073951721191406,1323.9000244140625,50.540000915527344,17694.6796875,127.31999969482422,644.6820068359375,1.1128050088882446,1327.4000244140625,50.720001220703125,17704.509765625,124.16000366210938,628.2839965820312,1.10515558719635,1311.5999755859375,49.79999923706055,17456.01953125,125.48999786376953,644.1220092773438,1.107800006866455,1311.5999755859375,49.90999984741211,17456.01953125,4916700.0,142456000,0.0,414.0,31304000.0,106380000.0
2016-06-30,118.50839233398438,673.3369750976562,1.1128050088882446,1318.4000244140625,46.311309814453125,17929.990234375,129.8699951171875,673.3369750976562,1.1128050088882446,1318.4000244140625,51.16999816894531,17929.990234375,129.8699951171875,675.4030151367188,1.1154004335403442,1323.5,51.29999923706055,17930.609375,127.08000183105469,636.6079711914062,1.1053999662399292,1314.5,50.5,17711.80078125,127.08000183105469,640.5910034179688,1.1125946044921875,1315.800048828125,50.720001220703125,17712.759765625,4110800.0,138980000,0.0,560.0,28527800.0,133030000.0
2016-07-01,118.3441390991211,676.2960205078125,1.1106051206588745,1336.699951171875,46.30226516723633,17949.369140625,129.69000244140625,676.2960205078125,1.1106051206588745,1336.699951171875,51.15999984741211,17949.369140625,130.33999633789062,686.1539916992188,1.1170001029968262,1344.199951171875,51.720001220703125,18002.380859375,129.16000366210938,669.593994140625,1.1074001789093018,1321.9000244140625,51.06999969482422,17916.91015625,129.5399932861328,672.5150146484375,1.1103708744049072,1324.5,51.130001068115234,17924.240234375,3247900.0,134431008,0.0,137.0,21400400.0,82160000.0
2016-07-02,,703.7020263671875,,,,,,703.7020263671875,,,,,,703.7020263671875,,,,,,676.3989868164062,,,,,,676.7340087890625,,,,,,112354000,,,,
2016-07-03,,658.6640014648438,,,,,,658.6640014648438,,,,,,704.968017578125,,,,,,649.0089721679688,,,,,,704.968017578125,,,,,,129512000,,,,
2016-07-04,,683.6619873046875,1.1131023168563843,,,,,683.6619873046875,1.1131023168563843,,,,,683.6619873046875,1.1150000095367432,,,,,650.5079956054688,1.1099998950958252,,,,,658.8040161132812,1.1131023168563843,,,,,92008400,0.0,,,
2016-07-05,115.86210632324219,670.6270141601562,1.1146035194396973,1356.4000244140625,46.311309814453125,17840.619140625,126.97000122070312,670.6270141601562,1.1146035194396973,1356.4000244140625,51.16999816894531,17840.619140625,129.0,683.4910278320312,1.1180005073547363,1356.800048828125,51.279998779296875,17904.44921875,126.62999725341797,665.0659790039062,1.1075999736785889,1339.699951171875,50.7400016784668,17785.279296875,128.42999267578125,683.208984375,1.1145538091659546,1342.199951171875,50.83000183105469,17904.44921875,4829400.0,130476000,0.0,90.0,24806400.0,103650000.0
2016-07-06,115.85298156738281,677.3309936523438,1.1065007448196411,1364.9000244140625,46.50137710571289,17918.619140625,126.95999908447266,677.3309936523438,1.1065007448196411,1364.9000244140625,51.380001068115234,17918.619140625,127.30999755859375,681.8980102539062,1.109000325202942,1374.9000244140625,51.540000915527344,17926.91015625,123.95999908447266,670.4180297851562,1.103399634361267,1359.0,50.38999938964844,17713.44921875,127.25,670.4180297851562,1.106439471244812,1359.0,50.779998779296875,17807.470703125,3981700.0,134960992,0.0,130.0,28167500.0,93000000.0
2016-07-07,116.04461669921875,640.56201171875,1.1099025011062622,1360.0999755859375,46.50137710571289,17895.880859375,127.16999816894531,640.56201171875,1.1099025011062622,1360.0999755859375,51.380001068115234,17895.880859375,128.1699981689453,682.4320068359375,1.1108001470565796,1368.5999755859375,51.61000061035156,17984.94921875,126.26000213623047,611.833984375,1.1057995557785034,1350.5,51.06999969482422,17816.650390625,126.91999816894531,678.0900268554688,1.1100010871887207,1366.800048828125,51.41999816894531,17924.240234375,3049400.0,258091008,0.0,207.0,19585200.0,81570000.0
2016-07-08,118.70915985107422,666.5230102539062,1.1065741777420044,1356.5999755859375,47.33401107788086,18146.740234375,130.08999633789062,666.5230102539062,1.1065741777420044,1356.5999755859375,52.29999923706055,18146.740234375,130.4600067138672,666.7069702148438,1.1108001470565796,1365.800048828125,52.36000061035156,18166.76953125,127.66000366210938,636.4669799804688,1.1010003089904785,1335.0,51.54999923706055,17971.220703125,128.60000610351562,640.68798828125,1.1065007448196411,1361.300048828125,51.72999954223633,17971.220703125,3597800.0,141970000,0.0,249.0,28391000.0,93460000.0
2016-07-09,,650.9600219726562,,,,,,650.9600219726562,,,,,,666.3839721679688,,,,,,633.3989868164062,,,,,,666.3839721679688,,,,,,180536000,,,,
2016-07-10,,649.3599853515625,,,,,,649.3599853515625,,,,,,652.2940063476562,,,,,,641.2639770507812,,,,,,650.5989990234375,,,,,,102532000,,,,
2016-07-11,120.48855590820312,647.6589965820312,1.1043988466262817,1355.0,47.59647750854492,18226.9296875,132.0399932861328,647.6589965820312,1.1043988466262817,1355.0,52.59000015258789,18226.9296875,133.25,659.6290283203125,1.107200264930725,1371.800048828125,52.83000183105469,18283.900390625,130.8000030517578,644.97998046875,1.1019999980926514,1353.0,52.470001220703125,18161.529296875,130.83999633789062,648.4840087890625,1.1047039031982422,1371.699951171875,52.5,18161.529296875,3929900.0,107910000,0.0,26.0,22269200.0,80880000.0
2016-07-12,119.36616516113281,664.551025390625,1.1058032512664795,1334.0999755859375,48.157615661621094,18347.669921875,130.80999755859375,664.551025390625,1.1058032512664795,1334.0999755859375,53.209999084472656,18347.669921875,133.0,675.2589721679688,1.1124002933502197,1356.0,53.400001525878906,18371.94921875,130.3300018310547,646.7789916992188,1.1053999662399292,1330.300048828125,52.790000915527344,18259.119140625,132.8000030517578,648.2830200195312,1.1058032512664795,1353.5999755859375,52.939998626708984,18259.119140625,4318400.0,138172992,0.0,252.0,27317600.0,90170000.0
2016-07-13,118.7273941040039,654.468017578125,1.1062926054000854,1342.4000244140625,48.429115295410156,18372.119140625,130.11000061035156,654.468017578125,1.1062926054000854,1342.4000244140625,53.5099983215332,18372.119140625,131.38999938964844,668.7000122070312,1.1119993925094604,1342.4000244140625,53.86000061035156,18390.16015625,129.3699951171875,654.468017578125,1.1044000387191772,1336.699951171875,53.18000030517578,18315.759765625,131.27999877929688,664.7969970703125,1.1060723066329956,1341.5,53.560001373291016,18356.779296875,3061400.0,131449000,0.0,7.0,25356800.0,80920000.0
2016-07-14,120.04142761230469,658.0780029296875,1.1094961166381836,1331.300048828125,48.63727569580078,18506.41015625,131.5500030517578,658.0780029296875,1.1094961166381836,1331.300048828125,53.7400016784668,18506.41015625,131.9199981689453,662.9019775390625,1.1170001029968262,1341.4000244140625,53.9900016784668,18537.5703125,130.1999969482422,652.9229736328125,1.1091995239257812,1322.699951171875,53.58000183105469,18414.30078125,131.6300048828125,652.9229736328125,1.109594702720642,1341.4000244140625,53.84000015258789,18414.30078125,3984100.0,98511400,0.0,20.0,24545500.0,87050000.0
2016-07-15,120.80794525146484,663.2550048828125,1.1106051206588745,1326.5,48.6010856628418,18516.55078125,132.38999938964844,663.2550048828125,1.1106051206588745,1326.5,53.70000076293945,18516.55078125,132.75,667.0770263671875,1.115700364112854,1333.699951171875,54.0,18557.4296875,131.4499969482422,659.0399780273438,1.1058766841888428,1322.9000244140625,53.209999084472656,18471.619140625,131.8000030517578,659.1710205078125,1.1106421947479248,1333.699951171875,53.95000076293945,18508.880859375,2944900.0,81673104,0.0,52.0,32024400.0,123690000.0
2016-07-16,,660.7670288085938,,,,,,660.7670288085938,,,,,,666.4600219726562,,,,,,659.333984375,,,,,,663.781005859375,,,,,,50330200,,,,
2016-07-17,,679.458984375,,,,,,679.458984375,,,,,,682.364990234375,,,,,,661.9929809570312,,,,,,661.9929809570312,,,,,,74407904,,,,
2016-07-18,121.75695037841797,673.1060180664062,1.1053143739700317,1328.4000244140625,48.836395263671875,18533.05078125,133.42999267578125,673.1060180664062,1.1053143739700317,1328.4000244140625,53.959999084472656,18533.05078125,133.88999938964844,681.5549926757812,1.109000325202942,1335.0,54.34000015258789,18556.130859375,131.9499969482422,668.625,1.1038258075714111,1326.199951171875,53.54999923706055,18489.83984375,132.3800048828125,679.8090209960938,1.105534315109253,1327.5,53.70000076293945,18521.55078125,3338400.0,69465000,0.0,54.0,31433900.0,75540000.0
2016-07-19,122.87935638427734,672.864013671875,1.1071866750717163,1331.5,48.04899597167969,18559.009765625,134.66000366210938,672.864013671875,1.1071866750717163,1331.5,53.09000015258789,18559.009765625,135.6699981689453,673.2769775390625,1.1080701351165771,1333.199951171875,53.900001525878906,18562.529296875,132.8300018310547,667.6320190429688,1.100199580192566,1326.4000244140625,52.93000030517578,18495.109375,132.91000366210938,672.7379760742188,1.107137680053711,1328.5,53.709999084472656,18503.119140625,3390000.0,61203300,0.0,322.0,53336500.0,85840000.0
2016-07-20,122.93409729003906,665.6849975585938,1.1013579368591309,1318.800048828125,50.60124969482422,18595.029296875,134.72000122070312,665.6849975585938,1.1013579368591309,1318.800048828125,55.90999984741211,18595.029296875,135.17999267578125,672.9290161132812,1.1030004024505615,1337.5,56.84000015258789,18622.009765625,134.0399932861328,663.3599853515625,1.0984002351760864,1315.5,55.529998779296875,18555.650390625,134.5500030517578,672.8060302734375,1.1014549732208252,1331.0,56.150001525878906,18582.69921875,2669400.0,94636400,0.0,751.0,89893300.0,93230000.0
2016-07-21,121.84822082519531,665.0120239257812,1.1019526720046997,1330.5,50.50168991088867,18517.23046875,133.52999877929688,665.0120239257812,1.1019526720046997,1330.5,55.79999923706055,18517.23046875,134.97999572753906,666.218994140625,1.1057995557785034,1330.5,56.22999954223633,18590.439453125,133.02999877929688,660.4149780273438,1.0986005067825317,1312.800048828125,55.7599983215332,18469.669921875,134.75999450683594,665.22802734375,1.1017341613769531,1312.800048828125,55.97999954223633,18589.9609375,2814100.0,60491800,0.0,318.0,32776700.0,86800000.0
2016-07-22,121.79346466064453,650.6190185546875,1.1032899618148804,1323.0999755859375,51.19856262207031,18570.849609375,133.47000122070312,650.6190185546875,1.1032899618148804,1323.0999755859375,56.56999969482422,18570.849609375,133.49000549316406,666.5830078125,1.1040000915527344,1330.699951171875,56.630001068115234,18571.30078125,130.57000732421875,646.7219848632812,1.0968003273010254,1320.4000244140625,55.779998779296875,18491.58984375,131.75,664.9219970703125,1.1033143997192383,1330.699951171875,56.08000183105469,18524.150390625,4844900.0,134169000,0.0,55.0,32157200.0,87710000.0
2016-07-23,,655.5560302734375,,,,,,655.5560302734375,,,,,,656.3660278320312,,,,,,648.5239868164062,,,,,,650.7260131835938,,,,,,69532200,,,,
2016-07-24,,661.2849731445312,,,,,,661.2849731445312,,,,,,663.1099853515625,,,,,,652.7930297851562,,,,,,655.4099731445312,,,,,,118184000,,,,
2016-07-25,121.30982971191406,654.0969848632812,1.097044587135315,1319.300048828125,51.34336853027344,18493.060546875,132.94000244140625,654.0969848632812,1.097044587135315,1319.300048828125,56.72999954223633,18493.060546875,133.3000030517578,661.8280029296875,1.0998003482818604,1319.300048828125,56.7400016784668,18555.689453125,132.3800048828125,653.39501953125,1.0953621864318848,1313.800048828125,56.2599983215332,18452.619140625,133.17999267578125,661.2630004882812,1.0969241857528687,1315.699951171875,56.470001220703125,18554.490234375,3078600.0,78176496,0.0,548.0,25610600.0,76810000.0
2016-07-26,123.05272674560547,651.7839965820312,1.0991184711456299,1320.699951171875,51.37051773071289,18473.75,134.85000610351562,651.7839965820312,1.0991184711456299,1320.699951171875,56.7599983215332,18473.75,134.97000122070312,656.2249755859375,1.1023997068405151,1320.699951171875,57.290000915527344,18522.470703125,132.50999450683594,645.8790283203125,1.0979998111724854,1315.199951171875,56.5099983215332,18387.220703125,132.89999389648438,654.2260131835938,1.0989856719970703,1315.199951171875,56.52000045776367,18497.369140625,4667300.0,225135008,0.0,63.0,28079000.0,85370000.0
2016-07-27,124.06565856933594,654.3519897460938,1.0987803936004639,1326.5999755859375,50.854652404785156,18472.169921875,135.9600067138672,654.3519897460938,1.0987803936004639,1326.5999755859375,56.189998626708984,18472.169921875,139.4499969482422,657.4559936523438,1.1010003089904785,1326.5999755859375,56.79999923706055,18542.390625,135.7100067138672,648.447021484375,1.0982855558395386,1326.0,56.11000061035156,18430.939453125,136.13999938964844,651.6270141601562,1.0988044738769531,1326.0,56.61000061035156,18473.26953125,5661700.0,147460992,0.0,215388.0,32327500.0,111370000.0
2016-07-28,121.37368774414062,655.0349731445312,1.1073460578918457,1332.300048828125,50.872764587402344,18456.349609375,133.00999450683594,655.0349731445312,1.1073460578918457,1332.300048828125,56.209999084472656,18456.349609375,135.86000061035156,657.594970703125,1.1119993925094604,1344.300048828125,56.369998931884766,18483.259765625,132.5500030517578,654.4920043945312,1.1060845851898193,1330.0999755859375,55.720001220703125,18368.8203125,135.39999389648438,654.4920043945312,1.1068191528320312,1339.5,56.0,18461.009765625,5142400.0,86428400,0.0,56908.0,37550400.0,85750000.0
2016-07-29,121.96683502197266,656.9920043945312,1.108438491821289,1349.0,51.29813003540039,18432.240234375,133.66000366210938,656.9920043945312,1.108438491821289,1349.0,56.68000030517578,18432.240234375,133.8000030517578,657.7960205078125,1.1196001768112183,1353.300048828125,56.7599983215332,18466.55078125,132.3000030517578,654.7860107421875,1.1074001789093018,1325.800048828125,56.04999923706055,18371.119140625,133.0500030517578,655.1110229492188,1.1083648204803467,1333.199951171875,56.2599983215332,18442.51953125,3559100.0,60703500,0.0,6076.0,30558700.0,111550000.0
