Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,BA,BTC-USD,EURUSD=X,GC=F,^DJI,BA,BTC-USD,EURUSD=X,GC=F,^DJI,BA,BTC-USD,EURUSD=X,GC=F,^DJI,BA,BTC-USD,EURUSD=X,GC=F,^DJI,BA,BTC-USD,EURUSD=X,GC=F,^DJI,BA,BTC-USD,EURUSD=X,GC=F,^DJI
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-18 00:00:00+00:00,209.41000366210938,20688.78125,1.0793308019638062,1904.4000244140625,33296.9609375,209.41000366210938,20688.78125,1.0793308019638062,1904.4000244140625,33296.9609375,213.4199981689453,21564.501953125,1.0884472131729126,1911.0999755859375,34016.53125,209.1999969482422,20541.544921875,1.0767043828964233,1903.0999755859375,33269.8984375,212.89999389648438,21161.05078125,1.0793308019638062,1911.0999755859375,33948.48828125,5403100.0,30005625418,0.0,1027.0,351670000.0
2023-01-19 00:00:00+00:00,207.08999633789062,21086.79296875,1.0797853469848633,1922.0999755859375,33044.55859375,207.08999633789062,21086.79296875,1.0797853469848633,1922.0999755859375,33044.55859375,209.6699981689453,21163.01171875,1.0833063125610352,1931.800048828125,33227.48828125,204.82000732421875,20685.380859375,1.0782949924468994,1922.0999755859375,32982.05078125,206.77000427246094,20686.74609375,1.0797853469848633,1922.0999755859375,33171.3515625,5813500.0,21152848261,0.0,371.0,319770000.0
2023-01-20 00:00:00+00:00,206.75999450683594,22676.552734375,1.083388328552246,1926.4000244140625,33375.48828125,206.75999450683594,22676.552734375,1.083388328552246,1926.4000244140625,33375.48828125,207.99000549316406,22692.357421875,1.0856584310531616,1928.5,33381.94921875,204.77999877929688,20919.126953125,1.0804619789123535,1921.4000244140625,32948.9296875,207.47000122070312,21085.373046875,1.083388328552246,1922.0999755859375,33073.4609375,5475400.0,28799154319,0.0,1346.0,367330000.0
2023-01-21 00:00:00+00:00,,22777.625,,,,,22777.625,,,,,23282.34765625,,,,,22511.833984375,,,,,22677.427734375,,,,,32442278429,,,
2023-01-22 00:00:00+00:00,,22720.416015625,,,,,22720.416015625,,,,,23056.73046875,,,,,22387.900390625,,,,,22777.986328125,,,,,24746386230,,,
2023-01-23 00:00:00+00:00,209.97000122070312,22934.431640625,1.086507797241211,1927.0999755859375,33629.55859375,209.97000122070312,22934.431640625,1.086507797241211,1927.0999755859375,33629.55859375,211.08999633789062,23126.486328125,1.0919533967971802,1927.0999755859375,33782.87890625,206.99000549316406,22654.3046875,1.0847516059875488,1915.0,33316.25,208.36000061035156,22721.087890625,1.0864723920822144,1926.5,33439.55859375,5481900.0,26518700512,0.0,218.0,355220000.0
2023-01-24 00:00:00+00:00,211.97999572753906,22636.46875,1.0874292850494385,1933.9000244140625,33733.9609375,211.97999572753906,22636.46875,1.0874292850494385,1933.9000244140625,33733.9609375,212.14999389648438,23134.01171875,1.089680790901184,1936.800048828125,33782.921875,205.0,22549.744140625,1.0839285850524902,1931.800048828125,33310.55859375,205.0,22929.626953125,1.0874292850494385,1931.800048828125,33444.71875,4753700.0,26405069715,0.0,201.0,299310000.0
2023-01-25 00:00:00+00:00,212.67999267578125,23117.859375,1.088814616203308,1941.199951171875,33743.83984375,212.67999267578125,23117.859375,1.088814616203308,1941.199951171875,33743.83984375,214.75,23722.099609375,1.0922634601593018,1941.199951171875,33773.08984375,203.11000061035156,22406.076171875,1.0858116149902344,1939.800048828125,33273.2109375,205.8000030517578,22639.267578125,1.088814616203308,1941.199951171875,33538.359375,16106500.0,30685366709,0.0,7.0,341720000.0
2023-01-26 00:00:00+00:00,212.72999572753906,23032.77734375,1.0922038555145264,1929.0999755859375,33949.41015625,212.72999572753906,23032.77734375,1.0922038555145264,1929.0999755859375,33949.41015625,213.7899932861328,23237.078125,1.0932546854019165,1937.0999755859375,33953.7890625,207.1999969482422,22911.373046875,1.0851635932922363,1927.0999755859375,33635.6015625,213.47999572753906,23108.955078125,1.0922038555145264,1936.5999755859375,33771.66015625,7288100.0,26357839322,0.0,131.0,327000000.0
2023-01-27 00:00:00+00:00,211.1699981689453,23078.728515625,1.0894432067871094,1928.5999755859375,33978.078125,211.1699981689453,23078.728515625,1.0894432067871094,1928.5999755859375,33978.078125,212.8800048828125,23417.720703125,1.0901559591293335,1928.5999755859375,34164.328125,209.4199981689453,22654.59375,1.0838816165924072,1928.5999755859375,33830.8515625,211.32000732421875,23030.716796875,1.0894432067871094,1928.5999755859375,33952.9296875,5237900.0,25383335641,0.0,150902.0,441260000.0
2023-01-28 00:00:00+00:00,,23031.08984375,,,,,23031.08984375,,,,,23165.896484375,,,,,22908.845703125,,,,,23079.96484375,,,,,14712928379,,,
2023-01-29 00:00:00+00:00,,23774.56640625,,,,,23774.56640625,,,,,23919.890625,,,,,22985.0703125,,,,,23031.44921875,,,,,27423687259,,,
2023-01-30 00:00:00+00:00,209.6699981689453,22840.138671875,1.0871455669403076,1922.9000244140625,33717.08984375,209.6699981689453,22840.138671875,1.0871455669403076,1922.9000244140625,33717.08984375,211.36000061035156,23789.34765625,1.0915005207061768,1933.5999755859375,34055.2890625,207.7100067138672,22657.58203125,1.0854581594467163,1920.300048828125,33695.1796875,209.19000244140625,23774.6484375,1.0871455669403076,1928.300048828125,33909.2109375,6066800.0,27205595568,0.0,27220.0,343920000.0
2023-01-31 00:00:00+00:00,213.0,23139.283203125,1.0850694179534912,1929.5,34086.0390625,213.0,23139.283203125,1.0850694179534912,1929.5,34086.0390625,213.11000061035156,23225.021484375,1.0868383646011353,1930.4000244140625,34095.23046875,208.24000549316406,22765.568359375,1.0804152488708496,1900.5999755859375,33664.91015625,210.14999389648438,22840.796875,1.0850694179534912,1923.0,33803.55859375,5163000.0,22837828665,0.0,1910.0,360240000.0
2023-02-01 00:00:00+00:00,214.75,23723.76953125,1.0860947370529175,1927.800048828125,34092.9609375,214.75,23723.76953125,1.0860947370529175,1927.800048828125,34092.9609375,218.97000122070312,23764.5390625,1.092442512512207,1955.0,34334.69921875,211.89999389648438,22877.75,1.085293173789978,1922.0,33581.421875,212.11000061035156,23137.8359375,1.0860947370529175,1927.199951171875,34039.6015625,8462100.0,26683255504,0.0,2290.0,370120000.0
2023-02-02 00:00:00+00:00,209.33999633789062,23471.87109375,1.1012852191925049,1916.300048828125,34053.94140625,209.33999633789062,23471.87109375,1.1012852191925049,1916.300048828125,34053.94140625,215.2899932861328,24167.2109375,1.102657437324524,1959.0999755859375,34145.140625,208.3000030517578,23468.595703125,1.088767170906067,1911.300048828125,33814.78125,215.14999389648438,23720.82421875,1.1012852191925049,1952.300048828125,34129.30078125,6513400.0,32066936882,0.0,748.0,429910000.0
2023-02-03 00:00:00+00:00,206.00999450683594,23449.322265625,1.0905125141143799,1862.9000244140625,33926.01171875,206.00999450683594,23449.322265625,1.0905125141143799,1862.9000244140625,33926.01171875,210.75,23678.103515625,1.094067931175232,1917.0,34179.578125,205.6199951171875,23279.955078125,1.0811045169830322,1861.5,33813.859375,207.7100067138672,23469.412109375,1.0905125141143799,1912.4000244140625,33926.30078125,5400300.0,27083066007,0.0,992.0,425150000.0
2023-02-04 00:00:00+00:00,,23331.84765625,,,,,23331.84765625,,,,,23556.94921875,,,,,23291.794921875,,,,,23446.3203125,,,,,15639298538,,,
2023-02-05 00:00:00+00:00,,22955.666015625,,,,,22955.666015625,,,,,23423.435546875,,,,,22841.759765625,,,,,23332.248046875,,,,,19564262605,,,
2023-02-06 00:00:00+00:00,206.80999755859375,22760.109375,1.079086184501648,1866.199951171875,33891.01953125,206.80999755859375,22760.109375,1.079086184501648,1866.199951171875,33891.01953125,208.2100067138672,23119.279296875,1.0800302028656006,1880.0,33962.83984375,203.69000244140625,22692.025390625,1.0718343257904053,1863.4000244140625,33683.578125,205.19000244140625,22954.021484375,1.079086184501648,1865.5999755859375,33874.44140625,3903000.0,23825006542,0.0,424.0,296400000.0
2023-02-07 00:00:00+00:00,214.75999450683594,23264.291015625,1.0730764865875244,1871.699951171875,34156.69140625,214.75999450683594,23264.291015625,1.0730764865875244,1871.699951171875,34156.69140625,215.14999389648438,23310.974609375,1.0745997428894043,1875.699951171875,34240.0,206.9199981689453,22756.2578125,1.0669511556625366,1868.0,33634.1015625,208.0399932861328,22757.267578125,1.0730764865875244,1870.0,33769.78125,7311200.0,27187964471,0.0,297.0,361620000.0
2023-02-08 00:00:00+00:00,213.5,22939.3984375,1.0729728937149048,1877.4000244140625,33949.01171875,213.5,22939.3984375,1.0729728937149048,1877.4000244140625,33949.01171875,215.77000427246094,23367.958984375,1.0760208368301392,1880.4000244140625,34161.6484375,211.77999877929688,22731.09765625,1.0716849565505981,1872.0999755859375,33899.7890625,213.07000732421875,23263.416015625,1.0729728937149048,1872.0999755859375,34132.8984375,4229800.0,25371367758,0.0,230.0,324090000.0
2023-02-09 00:00:00+00:00,211.99000549316406,21819.0390625,1.0715816020965576,1866.199951171875,33699.87890625,211.99000549316406,21819.0390625,1.0715816020965576,1866.199951171875,33699.87890625,215.4499969482422,22996.4375,1.0790396928787231,1884.5999755859375,34252.5703125,210.05999755859375,21773.974609375,1.0711569786071777,1859.800048828125,33607.12890625,214.4600067138672,22946.56640625,1.0715816020965576,1875.300048828125,34105.609375,5018900.0,32572572185,0.0,223.0,347520000.0
2023-02-10 00:00:00+00:00,212.88999938964844,21651.18359375,1.0742292404174805,1862.800048828125,33869.26953125,212.88999938964844,21651.18359375,1.0742292404174805,1862.800048828125,33869.26953125,214.5,21941.185546875,1.0751763582229614,1863.5,33897.30859375,210.5,21539.392578125,1.0669283866882324,1852.4000244140625,33591.98828125,212.00999450683594,21819.005859375,1.0742292404174805,1861.5999755859375,33671.5390625,4862900.0,27078406594,0.0,27.0,288150000.0
2023-02-11 00:00:00+00:00,,21870.875,,,,,21870.875,,,,,21891.41015625,,,,,21618.44921875,,,,,21651.841796875,,,,,16356226232,,,
2023-02-12 00:00:00+00:00,,21788.203125,,,,,21788.203125,,,,,22060.994140625,,,,,21682.828125,,,,,21870.90234375,,,,,17821046406,,,
2023-02-13 00:00:00+00:00,215.64999389648438,21808.1015625,1.0677714347839355,1851.9000244140625,34245.9296875,215.64999389648438,21808.1015625,1.0677714347839355,1851.9000244140625,34245.9296875,216.36000061035156,21898.4140625,1.0725010633468628,1861.0,34249.6015625,211.5,21460.087890625,1.065723180770874,1850.0,33887.390625,213.60000610351562,21787.0,1.0677714347839355,1859.0,33887.390625,5193300.0,23918742607,0.0,569.0,302600000.0
2023-02-14 00:00:00+00:00,218.4499969482422,22220.8046875,1.0730419158935547,1854.0,34089.26953125,218.4499969482422,22220.8046875,1.0730419158935547,1854.0,34089.26953125,221.3300018310547,22293.140625,1.0798436403274536,1862.0,34331.46875,213.14999389648438,21632.39453125,1.0709964036941528,1846.199951171875,33827.44921875,214.02000427246094,21801.822265625,1.0730419158935547,1854.0999755859375,34194.08984375,10033100.0,26792596581,0.0,656.0,288820000.0
2023-02-15 00:00:00+00:00,217.44000244140625,24307.841796875,1.0735719203948975,1834.199951171875,34128.05078125,217.44000244140625,24307.841796875,1.0735719203948975,1834.199951171875,34128.05078125,218.25,24307.841796875,1.0744600296020508,1842.0,34130.48828125,214.60000610351562,22082.76953125,1.0665984153747559,1828.199951171875,33833.1015625,217.16000366210938,22220.5859375,1.0735719203948975,1842.0,34008.62890625,4846800.0,32483312909,0.0,368.0,267530000.0
2023-02-16 00:00:00+00:00,212.2100067138672,23623.474609375,1.0691757202148438,1842.0,33696.8515625,212.2100067138672,23623.474609375,1.0691757202148438,1842.0,33696.8515625,216.52000427246094,25134.1171875,1.0722250938415527,1843.699951171875,34041.16015625,212.1699981689453,23602.5234375,1.0655754804611206,1827.199951171875,33686.58984375,215.0,24307.349609375,1.0691757202148438,1838.5999755859375,33992.08984375,4388000.0,39316664596,0.0,222.0,317530000.0
2023-02-17 00:00:00+00:00,211.66000366210938,24565.6015625,1.0665756464004517,1840.4000244140625,33826.69140625,211.66000366210938,24565.6015625,1.0665756464004517,1840.4000244140625,33826.69140625,211.75999450683594,24924.041015625,1.0681477785110474,1842.199951171875,33846.640625,207.6199951171875,23460.755859375,1.0613795518875122,1818.4000244140625,33517.73046875,211.2100067138672,23621.283203125,1.0665756464004517,1827.4000244140625,33677.01171875,4985700.0,41358451255,0.0,35.0,302900000.0
2023-02-18 00:00:00+00:00,,24641.27734375,,,,,24641.27734375,,,,,24798.8359375,,,,,24468.373046875,,,,,24565.296875,,,,,19625427158,,,
2023-02-19 00:00:00+00:00,,24327.642578125,,,,,24327.642578125,,,,,25093.0546875,,,,,24327.642578125,,,,,24640.02734375,,,,,25555105670,,,
2023-02-20 00:00:00+00:00,,24829.1484375,1.0684444904327393,,,,24829.1484375,1.0684444904327393,,,,25020.458984375,1.0705492496490479,,,,23927.91015625,1.0671560764312744,,,,24336.623046875,1.0684444904327393,,,,28987376573,0.0,,
2023-02-21 00:00:00+00:00,205.52000427246094,24436.353515625,1.068261981010437,1833.0,33129.58984375,205.52000427246094,24436.353515625,1.068261981010437,1833.0,33129.58984375,210.83999633789062,25126.8515625,1.0695644617080688,1843.0,33699.69140625,205.0500030517578,24200.36328125,1.0644866228103638,1833.0,33115.73828125,208.99000549316406,24833.048828125,1.068261981010437,1842.5999755859375,33699.69140625,4663800.0,31252098714,0.0,862.0,348320000.0
2023-02-22 00:00:00+00:00,205.75999450683594,24188.84375,1.065200924873352,1832.0,33045.08984375,205.75999450683594,24188.84375,1.065200924873352,1832.0,33045.08984375,207.6699981689453,24472.33984375,1.0665528774261475,1836.199951171875,33245.96875,204.64999389648438,23644.318359375,1.0619093179702759,1825.0999755859375,32948.26953125,205.30999755859375,24437.41796875,1.065200924873352,1835.699951171875,33169.328125,2920000.0,30199996781,0.0,278.0,321910000.0
2023-02-23 00:00:00+00:00,208.1300048828125,23947.4921875,1.0605803728103638,1818.0,33153.91015625,208.1300048828125,23947.4921875,1.0605803728103638,1818.0,33153.91015625,209.69000244140625,24572.08984375,1.0630381107330322,1827.5,33272.3984375,205.75999450683594,23693.919921875,1.0582010746002197,1818.0,32795.671875,207.4499969482422,24190.71875,1.0605803728103638,1826.4000244140625,33175.390625,4139400.0,30476264066,0.0,291.0,288120000.0
2023-02-24 00:00:00+00:00,198.14999389648438,23198.126953125,1.0598047971725464,1808.800048828125,32816.921875,198.14999389648438,23198.126953125,1.0598047971725464,1808.800048828125,32816.921875,201.6999969482422,24103.705078125,1.0614246129989624,1808.800048828125,32999.19140625,197.36000061035156,23007.072265625,1.053774118423462,1808.800048828125,32643.48046875,200.0,23946.0078125,1.0598047971725464,1808.800048828125,32999.19140625,9658700.0,26811744928,0.0,404.0,277120000.0
2023-02-25 00:00:00+00:00,,23175.375,,,,,23175.375,,,,,23210.2109375,,,,,22861.55859375,,,,,23200.125,,,,,16100721565,,,
2023-02-26 00:00:00+00:00,,23561.212890625,,,,,23561.212890625,,,,,23654.3671875,,,,,23084.220703125,,,,,23174.150390625,,,,,16644534842,,,
2023-02-27 00:00:00+00:00,200.4600067138672,23522.87109375,1.0554758310317993,1817.0,32889.08984375,200.4600067138672,23522.87109375,1.0554758310317993,1817.0,32889.08984375,203.1300048828125,23857.890625,1.0618642568588257,1817.5,33189.28125,199.05999755859375,23205.87890625,1.0533522367477417,1808.9000244140625,32814.1796875,199.8699951171875,23561.451171875,1.0554758310317993,1811.5999755859375,32906.16015625,4318900.0,22660763494,0.0,829.0,243660000.0
2023-02-28 00:00:00+00:00,201.5500030517578,23147.353515625,1.0611205101013184,1828.9000244140625,32656.69921875,201.5500030517578,23147.353515625,1.0611205101013184,1828.9000244140625,32656.69921875,202.3800048828125,23585.384765625,1.0645002126693726,1830.0,32873.46875,199.32000732421875,23077.650390625,1.058234691619873,1808.0999755859375,32636.4296875,201.0,23521.837890625,1.0611205101013184,1808.0999755859375,32873.46875,3589900.0,20535363434,0.0,618.0,303760000.0
2023-03-01 00:00:00+00:00,204.5500030517578,23646.55078125,1.0577309131622314,1837.699951171875,32661.83984375,204.5500030517578,23646.55078125,1.0577309131622314,1837.699951171875,32661.83984375,205.44000244140625,23880.6328125,1.0691070556640625,1841.699951171875,32746.150390625,200.85000610351562,23088.626953125,1.0565686225891113,1827.0999755859375,32500.7109375,201.47000122070312,23150.9296875,1.0577309131622314,1827.0999755859375,32656.369140625,4402300.0,24662841200,0.0,211.0,292810000.0
2023-03-02 00:00:00+00:00,210.05999755859375,23475.466796875,1.066894292831421,1833.5,33003.5703125,210.05999755859375,23475.466796875,1.066894292831421,1833.5,33003.5703125,210.3300018310547,23739.138671875,1.067270040512085,1836.300048828125,33083.44921875,203.14999389648438,23245.021484375,1.0583466291427612,1830.0,32665.849609375,203.77999877929688,23647.01953125,1.066894292831421,1830.0,32780.96875,5451500.0,20386398516,0.0,154.0,317450000.0
2023-03-03 00:00:00+00:00,215.11000061035156,22362.6796875,1.0599732398986816,1847.699951171875,33390.96875,215.11000061035156,22362.6796875,1.0599732398986816,1847.699951171875,33390.96875,216.1199951171875,23479.34765625,1.062925100326538,1855.4000244140625,33405.8203125,209.39999389648438,22213.23828125,1.0591312646865845,1837.300048828125,33008.41015625,210.25,23476.6328125,1.0599732398986816,1837.300048828125,33076.328125,7496800.0,26062404610,0.0,61.0,300050000.0
2023-03-04 00:00:00+00:00,,22353.349609375,,,,,22353.349609375,,,,,22405.177734375,,,,,22198.98046875,,,,,22362.923828125,,,,,11166012913,,,
2023-03-05 00:00:00+00:00,,22435.513671875,,,,,22435.513671875,,,,,22613.685546875,,,,,22307.142578125,,,,,22354.14453125,,,,,13317001733,,,
2023-03-06 00:00:00+00:00,211.9199981689453,22429.7578125,1.0626201629638672,1847.9000244140625,33431.44140625,211.9199981689453,22429.7578125,1.0626201629638672,1847.9000244140625,33431.44140625,214.75,22584.29296875,1.0693814754486084,1853.800048828125,33572.21875,209.60000610351562,22331.314453125,1.062304139137268,1844.199951171875,33383.46875,214.1199951171875,22436.81640625,1.0626201629638672,1853.300048828125,33425.3203125,7004400.0,17353192895,0.0,5.0,329190000.0
2023-03-07 00:00:00+00:00,207.9199981689453,22219.76953125,1.0688328742980957,1813.9000244140625,32856.4609375,207.9199981689453,22219.76953125,1.0688328742980957,1813.9000244140625,32856.4609375,213.17999267578125,22527.41796875,1.06963312625885,1840.9000244140625,33453.25,207.77999877929688,22011.26171875,1.0571606159210205,1813.9000244140625,32838.2109375,211.30999755859375,22428.322265625,1.0688328742980957,1840.9000244140625,33428.30859375,4619700.0,22765452204,0.0,450.0,299400000.0
